YEAR,ROUND,TEAM1,TEAM2,SEEDDIFF,OFF FGP,DEF FGP,OFF FTR,DEF FTR,OFF RP,DEF RP,OFF TOP,DEF TOP,OFF 3PP,DEF 3PP,OFF 2PP,DEF 2PP,OFF FTP,DEF FTP,OFF 3PR,DEF 3PR,TEAM1WINS
2010,3,Northern Iowa,Michigan St.,11,2.0,0.0,-0.10000000000000142,2.599999999999998,9.099999999999998,1.5999999999999979,3.1000000000000014,-1.5999999999999979,-1.0,-0.5,4.100000000000001,0.3999999999999986,-7.299999999999997,2.0,-11.599999999999998,1.1000000000000014,0
2010,3,Purdue,Duke,12,1.3999999999999986,-1.0999999999999943,-0.7000000000000028,-2.6999999999999957,11.300000000000004,0.5000000000000036,0.1999999999999993,-2.099999999999998,6.699999999999999,-7.099999999999998,-2.8000000000000043,2.5,3.6000000000000085,-2.799999999999997,2.8999999999999986,-2.700000000000003,0
2010,3,Saint Mary's,Baylor,8,-0.8999999999999915,-1.6000000000000014,3.3999999999999986,4.0000000000000036,3.8999999999999986,2.1000000000000014,3.1999999999999993,1.8000000000000007,-2.5,3.5000000000000036,0.7999999999999972,-5.0,-3.1999999999999886,2.0,-3.5,11.099999999999998,0
2010,3,Ohio St.,Tennessee,19,-5.500000000000007,-1.8999999999999986,-0.19999999999999574,14.300000000000004,4.0,2.9000000000000057,1.3999999999999986,1.3000000000000007,-7.0,-4.0000000000000036,-3.0,0.6000000000000014,-2.6000000000000085,-1.5,-4.099999999999998,2.0,0
2010,3,Washington,West Virginia,6,-0.8000000000000043,0.3999999999999986,-1.2999999999999972,-5.5,5.100000000000001,-0.10000000000000142,0.8000000000000007,-1.3999999999999986,0.10000000000000142,0.29999999999999716,-1.5,0.20000000000000284,-1.5999999999999943,-0.29999999999999716,9.099999999999998,5.100000000000001,0
2010,3,Syracuse,Butler,19,-6.600000000000001,0.7000000000000028,10.0,8.999999999999993,-6.700000000000003,-6.900000000000006,-2.6999999999999993,-0.3999999999999986,-4.899999999999999,1.5,-6.200000000000003,-0.10000000000000142,6.099999999999994,4.200000000000003,8.899999999999999,-8.600000000000001,0
2010,3,Cornell,Kentucky,4,-3.499999999999993,-5.0,14.5,-8.8,8.799999999999997,1.9000000000000021,1.6999999999999993,-1.0,-10.100000000000001,-2.9999999999999964,3.3999999999999986,-5.5,-6.6000000000000085,-2.700000000000003,-8.599999999999998,1.9999999999999964,0
2010,3,Xavier,Kansas St.,11,-1.6000000000000014,1.1999999999999957,8.399999999999999,14.399999999999999,5.399999999999999,4.100000000000001,1.8999999999999986,5.699999999999999,-1.6000000000000014,3.900000000000002,-1.1000000000000014,-0.7999999999999972,-4.199999999999989,4.8999999999999915,0.20000000000000284,-0.8999999999999986,0
2010,2,Missouri,West Virginia,7,-1.2000000000000028,1.0,5.699999999999996,0.20000000000000284,7.299999999999997,-6.0,0.5,-6.5,-3.0999999999999943,0.6999999999999993,0.3999999999999986,0.8999999999999986,-2.0,-2.299999999999997,1.5,1.3000000000000043,0
2010,2,Wisconsin,Cornell,23,5.099999999999994,1.3000000000000043,-3.3999999999999986,2.5,1.9000000000000021,3.5,4.100000000000003,0.8000000000000007,7.5,0.0,1.1000000000000014,1.5,0.20000000000000284,2.5999999999999943,0.5,6.5,0
2010,2,Pittsburgh,Xavier,18,2.6000000000000014,1.0,-0.8999999999999986,-0.9000000000000057,-1.7999999999999972,-1.2000000000000028,-1.3999999999999986,0.8999999999999986,3.4000000000000057,-1.5999999999999979,1.2000000000000028,2.3999999999999986,1.7999999999999972,-0.6999999999999886,2.799999999999997,2.099999999999998,0
2010,2,Gonzaga,Syracuse,8,3.6000000000000014,-0.8999999999999986,-12.300000000000004,-8.600000000000001,5.100000000000001,5.700000000000003,2.799999999999997,3.8000000000000007,3.6000000000000014,-3.6999999999999993,2.700000000000003,1.4000000000000057,1.0,-1.7000000000000028,3.0,7.600000000000001,0
2010,2,Georgia Tech,Ohio St.,7,5.800000000000011,2.8000000000000043,-1.9000000000000057,-8.399999999999999,-8.799999999999997,-4.300000000000004,-5.700000000000003,0.5,3.200000000000003,2.400000000000002,5.799999999999997,2.3000000000000043,4.200000000000003,4.0,7.099999999999998,0.6000000000000014,0
2010,2,Maryland,Michigan St.,16,-0.19999999999999574,1.6000000000000014,2.999999999999993,1.7999999999999972,4.5,-8.399999999999999,4.699999999999999,-2.5,-4.200000000000003,-1.2000000000000028,1.7000000000000028,2.8999999999999986,-4.5,1.2000000000000028,1.6000000000000014,5.199999999999999,0
2010,2,Texas A&M,Purdue,14,-0.5,-1.9000000000000057,-9.799999999999997,1.3999999999999986,-4.100000000000001,2.1000000000000014,-2.099999999999998,2.799999999999997,-1.9999999999999964,1.7999999999999972,0.7000000000000028,-3.299999999999997,5.8999999999999915,1.5999999999999943,-4.299999999999997,-5.199999999999996,0
2010,2,California,Duke,8,-2.799999999999997,-4.599999999999994,2.5,0.7999999999999972,6.0,1.2000000000000028,-1.1999999999999993,2.6000000000000014,1.1000000000000014,-3.3000000000000007,-5.100000000000001,-4.699999999999996,0.20000000000000284,-0.7000000000000028,2.8999999999999986,-5.600000000000001,0
2010,2,Villanova,Saint Mary's,23,3.0999999999999943,-1.2999999999999972,-11.199999999999996,-18.900000000000002,-3.3999999999999986,-0.8999999999999986,-1.7999999999999972,-5.100000000000001,3.3000000000000043,-3.400000000000002,1.9000000000000057,0.7999999999999972,0.5999999999999943,-5.099999999999994,1.3999999999999986,-15.2,0
2010,2,BYU,Kansas St.,10,-4.300000000000004,0.19999999999999574,11.399999999999999,10.899999999999999,9.8,5.899999999999999,3.9999999999999982,1.5,-5.299999999999997,-0.09999999999999432,-2.299999999999997,0.6000000000000014,-12.099999999999994,1.7000000000000028,-1.1000000000000014,-1.9999999999999964,0
2010,2,Murray St.,Butler,7,-4.200000000000003,2.6000000000000014,4.899999999999999,-0.10000000000000853,-8.800000000000004,-5.400000000000006,-2.8000000000000007,-2.1999999999999993,-3.8999999999999986,-2.3000000000000007,-3.3999999999999986,5.100000000000001,4.3999999999999915,-1.1999999999999886,8.699999999999996,2.1000000000000014,0
2010,2,Kansas,Northern Iowa,23,-5.5,3.3999999999999986,-4.299999999999997,-2.599999999999998,-7.699999999999999,-4.899999999999999,-0.8000000000000007,0.3999999999999986,-5.0,0.19999999999999574,-5.200000000000003,4.600000000000001,5.8999999999999915,0.4000000000000057,7.199999999999999,3.6000000000000014,0
2010,2,Wake Forest,Kentucky,7,6.0,-0.6999999999999957,2.8000000000000043,-8.8,2.1000000000000014,-1.9000000000000021,-0.8000000000000007,0.5999999999999979,2.3000000000000007,2.1000000000000014,7.299999999999997,-2.6999999999999957,1.0999999999999943,0.09999999999999432,8.0,1.3999999999999986,0
2010,2,New Mexico,Washington,23,-0.8999999999999986,-3.0,-4.0,9.600000000000001,1.5,5.0,1.3000000000000007,2.1000000000000014,-3.299999999999997,-1.1999999999999957,1.7000000000000028,-3.200000000000003,5.099999999999994,1.2000000000000028,-10.8,-12.699999999999996,0
2010,2,Old Dominion,Baylor,7,5.6000000000000085,-1.0,5.800000000000001,4.5000000000000036,-4.199999999999996,3.0000000000000036,0.1999999999999993,-4.599999999999998,6.400000000000002,3.700000000000003,3.799999999999997,-4.5,8.100000000000009,1.4000000000000057,7.0,-0.6000000000000014,0
2010,2,Ohio,Tennessee,7,1.2000000000000028,-1.5999999999999943,-5.5,5.0,2.3000000000000007,-1.8999999999999986,0.7999999999999972,1.5,-4.5,-1.0,5.399999999999999,-1.3999999999999986,-5.700000000000003,-0.4000000000000057,-4.300000000000001,4.899999999999999,0
2010,1,New Mexico St.,Michigan St.,8,-1.6000000000000014,-4.5,-1.1000000000000014,-0.6000000000000014,9.899999999999999,-5.800000000000004,3.1999999999999993,0.3000000000000007,-3.1000000000000014,-2.9000000000000057,0.20000000000000284,-4.699999999999996,-1.2000000000000028,2.0999999999999943,-12.400000000000002,2.3999999999999986,0
2010,1,Houston,Maryland,6,3.6999999999999957,-6.200000000000003,0.0,-10.0,4.799999999999997,-1.7000000000000028,3.9000000000000004,-1.8000000000000007,3.0,0.6000000000000014,4.699999999999996,-9.5,2.4000000000000057,-1.5,-10.7,2.3000000000000007,0
2010,1,Vermont,Syracuse,0,9.399999999999999,0.8999999999999986,-12.5,-8.999999999999993,0.8000000000000043,0.7000000000000028,0.8999999999999986,1.7999999999999972,7.400000000000002,-1.8000000000000007,8.600000000000001,2.5,-1.0,-5.299999999999997,3.099999999999998,9.500000000000004,0
2010,1,UC Santa Barbara,Ohio St.,2,5.400000000000006,-0.8999999999999986,-9.600000000000001,-13.0,1.8999999999999986,-3.1000000000000014,-5.100000000000001,-0.1999999999999993,1.3999999999999986,2.700000000000003,7.299999999999997,-3.799999999999997,1.5,4.0,-0.5,-3.799999999999997,0
2010,1,Clemson,Missouri,18,-1.0,-0.5000000000000071,-0.8999999999999915,3.5,-1.7999999999999972,4.600000000000001,-3.599999999999998,2.5,2.5999999999999943,2.3000000000000007,-3.299999999999997,-2.0999999999999943,6.300000000000011,2.299999999999997,-0.30000000000000426,2.3999999999999986,0
2010,1,Siena,Purdue,6,-0.19999999999999574,-3.200000000000003,-0.10000000000000142,15.399999999999999,-6.100000000000001,2.3000000000000007,-1.0999999999999979,1.7999999999999972,-0.3000000000000007,2.6000000000000014,0.0,-5.799999999999997,5.0,7.700000000000003,5.699999999999999,-3.1999999999999993,0
2010,1,Oklahoma St.,Georgia Tech,18,-2.1000000000000085,-3.8000000000000043,1.2000000000000028,-2.4000000000000057,9.199999999999996,5.800000000000004,4.800000000000004,1.9000000000000021,0.8999999999999986,-4.800000000000001,-3.5,-2.200000000000003,-5.900000000000006,-2.799999999999997,-13.8,1.2999999999999972,0
2010,1,Florida St.,Gonzaga,14,3.5,3.299999999999997,10.600000000000001,-0.5999999999999943,-6.100000000000001,-3.799999999999997,-5.699999999999999,-5.400000000000002,2.0,1.1000000000000014,3.6999999999999957,4.5,2.299999999999997,-1.7999999999999972,-4.200000000000003,-2.6999999999999957,0
2010,1,Wofford,Wisconsin,6,2.299999999999997,0.29999999999999716,-11.600000000000001,0.29999999999999716,-3.400000000000002,-2.8000000000000007,-3.8000000000000025,-1.4000000000000021,0.9000000000000057,3.6999999999999957,2.299999999999997,-1.6999999999999957,6.200000000000003,1.3000000000000114,8.599999999999998,-5.199999999999999,0
2010,1,Utah St.,Texas A&M,8,-5.5,0.6000000000000014,18.799999999999997,5.699999999999999,0.10000000000000142,2.6999999999999993,2.099999999999998,3.0000000000000036,-7.800000000000004,1.1000000000000014,-3.0,0.19999999999999574,-9.199999999999989,-1.1999999999999886,4.4999999999999964,0.3999999999999986,0
2010,1,Temple,Cornell,22,7.3999999999999915,5.100000000000001,1.7000000000000028,11.600000000000001,-0.29999999999999716,2.0,1.8000000000000007,2.599999999999998,9.5,5.799999999999997,2.700000000000003,3.5,4.5,1.5999999999999943,8.7,-0.8000000000000007,0
2010,1,Louisville,California,14,1.8999999999999986,-0.20000000000000284,-0.30000000000000426,-7.699999999999996,-5.099999999999994,-5.799999999999997,-2.3000000000000007,-3.6000000000000014,3.6999999999999957,-3.1000000000000014,0.10000000000000142,2.0999999999999943,5.6000000000000085,-0.7999999999999972,-9.600000000000001,-1.2000000000000028,0
2010,1,Oakland,Pittsburgh,4,0.6000000000000014,-5.699999999999996,1.6999999999999957,1.4000000000000057,0.10000000000000142,0.0,-0.3000000000000007,-1.4999999999999964,2.6999999999999957,-2.5,-0.8999999999999986,-6.399999999999999,-2.299999999999997,-1.6000000000000085,-1.8999999999999986,2.900000000000002,0
2010,1,Arkansas Pine Bluff,Duke,0,5.700000000000003,-2.0999999999999943,-10.0,-20.5,5.300000000000004,5.0000000000000036,-7.899999999999999,0.9000000000000021,8.5,-4.099999999999998,2.1999999999999957,-0.3999999999999986,9.200000000000003,2.6000000000000085,6.599999999999998,-5.5,0
2010,1,Minnesota,Xavier,10,-0.8999999999999986,-0.8999999999999986,7.999999999999993,0.09999999999999432,1.8000000000000043,-2.6000000000000014,-1.0,-3.5,-2.1999999999999957,-4.300000000000001,0.10000000000000142,2.3999999999999986,1.0999999999999943,-2.5999999999999943,0.1999999999999993,-6.5000000000000036,0
2010,1,Morgan St.,West Virginia,2,1.3999999999999986,0.3999999999999986,-4.299999999999997,-4.100000000000001,2.299999999999997,-2.6000000000000014,-0.6999999999999993,0.3999999999999986,0.5,-0.10000000000000142,1.5,0.3999999999999986,0.4000000000000057,0.4000000000000057,7.199999999999996,6.300000000000004,0
2010,1,North Texas,Kansas St.,2,0.20000000000000284,-1.0,-2.6000000000000085,14.599999999999994,7.899999999999999,3.5,-1.3000000000000007,5.300000000000001,3.3000000000000043,0.8000000000000043,-1.8999999999999986,-2.0999999999999943,-5.0,-0.7000000000000028,1.6000000000000014,4.400000000000002,0
2010,1,Vanderbilt,Murray St.,24,2.6000000000000014,-3.0,-6.299999999999997,0.20000000000000284,6.600000000000001,-2.29999999999999,2.1999999999999993,4.600000000000001,1.2000000000000028,0.10000000000000142,2.799999999999997,-4.200000000000003,-2.8999999999999915,5.8999999999999915,1.2000000000000028,-1.6999999999999993,0
2010,1,Florida,BYU,12,5.500000000000007,-1.7999999999999972,5.5,8.699999999999996,-6.199999999999999,-4.700000000000003,-2.5999999999999996,1.6999999999999993,10.099999999999998,1.2999999999999972,0.6999999999999957,-3.6999999999999957,8.700000000000003,0.5999999999999943,0.9000000000000057,-0.6000000000000014,0
2010,1,UTEP,Butler,8,-1.7999999999999972,2.0,7.299999999999997,-8.600000000000009,1.5,-2.8000000000000007,0.0,-0.6999999999999993,-0.09999999999999432,0.3999999999999986,-2.5,2.700000000000003,6.5,1.1000000000000085,8.599999999999998,-3.1999999999999957,0
2010,1,Montana,New Mexico,4,-3.6000000000000014,1.8999999999999986,8.100000000000001,-3.799999999999997,5.199999999999999,-2.3999999999999986,-2.900000000000002,0.3999999999999986,-2.3999999999999986,-2.700000000000003,-4.100000000000001,4.300000000000004,-5.0,1.2000000000000028,4.200000000000003,9.399999999999999,0
2010,1,East Tennessee St.,Kentucky,0,5.299999999999997,-5.5,3.0,-10.200000000000006,5.899999999999999,-1.9000000000000021,-0.8000000000000007,-4.300000000000001,1.9000000000000021,-1.9000000000000021,6.5,-6.699999999999996,1.0999999999999943,2.5,2.5,-7.400000000000006,0
2010,1,Texas,Wake Forest,16,-4.100000000000001,-1.1000000000000014,0.09999999999999432,3.299999999999997,-0.10000000000000142,1.6000000000000014,2.8000000000000007,-1.2999999999999972,-3.6999999999999993,-3.0000000000000036,-3.6999999999999957,0.19999999999999574,2.4000000000000057,0.29999999999999716,-2.8999999999999986,4.0,0
2010,1,Notre Dame,Old Dominion,20,-4.900000000000006,-3.799999999999997,-7.800000000000001,1.899999999999995,7.699999999999996,-0.3000000000000007,4.100000000000001,6.499999999999998,-7.099999999999998,-4.899999999999999,-2.0999999999999943,-2.0,-7.5,-7.700000000000003,-9.100000000000001,1.7000000000000028,0
2010,1,Sam Houston St.,Baylor,4,0.7000000000000028,-5.700000000000003,-2.6000000000000014,-7.0,4.600000000000001,3.1000000000000014,1.5,-3.1999999999999993,0.5,0.4000000000000057,1.1000000000000014,-9.100000000000001,2.3000000000000114,-1.2999999999999972,-7.700000000000003,1.1000000000000014,0
2010,1,Richmond,Saint Mary's,18,4.199999999999996,1.8999999999999986,0.30000000000000426,-6.0000000000000036,7.800000000000004,-4.699999999999996,0.1999999999999993,-6.699999999999999,5.100000000000001,0.09999999999999787,2.3000000000000043,2.5,6.099999999999994,-4.699999999999989,-0.30000000000000426,-7.899999999999999,0
2010,1,Robert Morris,Villanova,2,3.3000000000000043,0.5,-2.1000000000000014,1.3000000000000043,3.1000000000000085,-0.5,-3.0,-2.0,1.1999999999999957,1.5,3.5999999999999943,-0.5,8.900000000000006,-0.9000000000000057,5.300000000000001,0.29999999999999716,0
2010,1,Marquette,Washington,20,-3.0999999999999943,-3.200000000000003,6.0,15.200000000000003,5.699999999999999,-0.7999999999999972,1.5999999999999996,0.0,-7.699999999999996,-0.3999999999999986,1.6000000000000014,-4.100000000000001,-2.0999999999999943,0.10000000000000853,-9.400000000000002,-1.7999999999999972,0
2010,1,Lehigh,Kansas,0,3.700000000000003,-5.5,-1.8000000000000043,0.5,8.599999999999998,2.1999999999999993,0.3000000000000007,0.6000000000000014,0.5,-1.6000000000000014,4.900000000000006,-6.899999999999999,-1.8999999999999915,-2.200000000000003,1.0,-2.6000000000000014,0
2010,1,UNLV,Northern Iowa,16,-2.6000000000000014,0.8000000000000043,6.100000000000001,-18.400000000000002,1.6999999999999993,-4.0,0.6999999999999993,-2.3000000000000007,2.1000000000000014,-0.4000000000000057,-5.899999999999999,1.5,4.0,-1.7000000000000028,2.3999999999999986,1.3999999999999986,0
2010,1,Georgetown,Ohio,26,-6.300000000000004,-0.6000000000000014,4.100000000000001,2.3000000000000043,-1.9000000000000021,2.0,-2.799999999999997,1.9000000000000021,-2.200000000000003,-2.6999999999999993,-8.300000000000004,1.1000000000000014,1.7000000000000028,-1.8999999999999915,5.400000000000002,-1.0,0
2010,1,San Diego St.,Tennessee,10,-1.1000000000000014,-1.6999999999999957,-5.399999999999999,9.100000000000001,-6.600000000000001,0.4000000000000057,-1.9000000000000021,2.5,0.1999999999999993,-6.400000000000002,-1.7000000000000028,2.6000000000000014,5.199999999999996,-0.4000000000000057,0.5,3.8999999999999986,0
2010,0,Winthrop,Arkansas Pine Bluff,15,3.1999999999999957,0.09999999999999432,12.600000000000001,15.200000000000003,1.3999999999999986,-2.5,6.399999999999999,-2.200000000000003,4.199999999999999,2.3999999999999986,2.1000000000000014,-1.6000000000000014,3.0,-1.1000000000000085,0.3000000000000007,-4.399999999999999,0
2009,6,Michigan St.,North Carolina,14,3.0,-0.6000000000000014,-1.3000000000000043,-11.100000000000001,-1.5,5.100000000000001,-4.299999999999997,0.3999999999999986,3.1000000000000014,1.8000000000000007,2.5,-2.299999999999997,5.799999999999997,-0.3999999999999915,0.5999999999999979,-2.9000000000000057,0
2009,5,Connecticut,Michigan St.,16,-1.5,4.800000000000004,-5.300000000000004,17.0,0.9000000000000057,-3.5,2.799999999999997,3.5,1.2999999999999972,1.4000000000000021,-2.8999999999999986,6.100000000000001,2.0,-0.30000000000001137,3.6000000000000014,5.400000000000002,0
2009,5,Villanova,North Carolina,13,2.0,-0.6999999999999957,-2.1000000000000014,-13.300000000000004,3.1000000000000014,2.3000000000000043,-2.3999999999999986,-1.0,3.299999999999997,-0.10000000000000142,1.2000000000000028,-0.29999999999999716,0.29999999999999716,1.4000000000000057,-4.800000000000001,-8.700000000000003,0
2009,4,Oklahoma,North Carolina,14,-2.4000000000000057,0.8000000000000043,-6.700000000000003,-3.400000000000002,2.3000000000000043,0.30000000000000426,-3.5,2.3999999999999986,3.3999999999999986,-0.29999999999999716,-5.600000000000001,1.7000000000000028,8.099999999999994,0.4000000000000057,-7.300000000000001,-2.6000000000000014,0
2009,4,Louisville,Michigan St.,16,-2.9000000000000057,2.9000000000000057,9.700000000000003,6.300000000000001,5.5,-5.299999999999997,1.0,-3.0,-1.5,0.9000000000000021,-2.6000000000000014,3.700000000000003,5.599999999999994,1.5,-11.199999999999996,5.200000000000003,0
2009,4,Missouri,Connecticut,13,-1.4000000000000057,-3.8999999999999986,9.800000000000004,-20.400000000000006,5.499999999999993,-4.100000000000001,1.8000000000000007,-8.3,-1.1000000000000014,0.09999999999999787,-1.3000000000000043,-5.800000000000004,0.5999999999999943,2.5,-8.399999999999999,0.3000000000000007,0
2009,4,Pittsburgh,Villanova,17,-2.1000000000000085,0.7999999999999972,8.899999999999999,8.500000000000004,-6.399999999999999,-0.20000000000000284,0.8000000000000007,2.5,-0.19999999999999574,0.8000000000000043,-3.0,-0.10000000000000142,7.799999999999997,-2.4000000000000057,2.6999999999999993,7.700000000000003,0
2009,3,Arizona,Louisville,4,-0.29999999999999716,-6.700000000000003,-6.100000000000001,5.099999999999998,-0.6999999999999957,-2.0,0.5,4.900000000000002,-1.8000000000000043,-4.0,0.10000000000000142,-6.700000000000003,-9.599999999999994,-0.9000000000000057,8.799999999999997,-10.5,0
2009,3,Kansas,Michigan St.,14,-3.4000000000000057,3.200000000000003,1.6000000000000014,1.4000000000000057,4.0,-2.099999999999998,0.09999999999999787,0.9000000000000021,-1.7000000000000028,-1.5999999999999979,-3.700000000000003,6.200000000000003,-2.700000000000003,-3.0,-3.0,1.6000000000000014,0
2009,3,Gonzaga,North Carolina,12,-2.4000000000000057,2.3999999999999986,4.299999999999997,-4.100000000000001,8.400000000000002,1.8000000000000043,0.1999999999999993,-0.6000000000000014,-0.8999999999999986,-1.6000000000000014,-2.299999999999997,5.300000000000004,4.099999999999994,0.7999999999999972,-4.900000000000002,-2.700000000000003,0
2009,3,Syracuse,Oklahoma,14,0.7999999999999972,-0.9000000000000057,7.200000000000003,2.599999999999998,1.0,-3.3999999999999986,-0.6999999999999993,-0.8999999999999986,0.20000000000000284,4.299999999999997,1.2000000000000028,-5.100000000000001,2.9000000000000057,5.199999999999996,1.8999999999999986,-2.5,0
2009,3,Purdue,Connecticut,11,1.2999999999999972,-1.7000000000000028,13.200000000000003,-11.8,10.399999999999999,-1.1999999999999993,0.8000000000000043,-5.599999999999998,-0.6000000000000014,-2.3999999999999986,2.3999999999999986,-0.8999999999999986,-2.5,2.9000000000000057,-11.0,-0.1999999999999993,0
2009,3,Memphis,Missouri,16,2.6000000000000014,4.899999999999999,-3.3000000000000043,4.400000000000006,-3.6999999999999957,4.300000000000004,-2.0,2.700000000000003,2.6000000000000014,0.3000000000000007,2.1000000000000014,6.700000000000003,-1.7999999999999972,-1.1999999999999886,0.09999999999999787,1.6999999999999993,0
2009,3,Xavier,Pittsburgh,12,0.7000000000000028,2.799999999999997,-12.299999999999997,-3.0000000000000036,5.600000000000001,2.299999999999997,-3.5,0.8000000000000007,-4.0,0.5,4.0,3.5,0.0,4.1000000000000085,-3.6999999999999993,2.9999999999999964,0
2009,3,Duke,Villanova,16,0.29999999999999716,-0.5,0.5,7.700000000000003,-1.2999999999999972,-3.3000000000000043,1.4000000000000021,-1.8000000000000007,0.30000000000000426,-0.09999999999999432,0.19999999999999574,-1.7000000000000028,2.5,-1.1000000000000085,-3.0,15.600000000000001,0
2009,2,Siena,Louisville,7,1.7000000000000028,-4.900000000000006,-4.300000000000004,5.800000000000001,0.8999999999999986,-2.5,1.6999999999999993,0.0,3.8999999999999986,-3.0,-0.3999999999999986,-5.100000000000001,-2.200000000000003,-0.10000000000000853,11.899999999999999,-2.0,0
2009,2,USC,Michigan St.,7,-1.0,0.9000000000000057,-1.1000000000000014,3.799999999999997,3.4000000000000057,-4.0,-0.3000000000000007,0.40000000000000213,2.799999999999997,-1.8000000000000007,-2.799999999999997,2.8999999999999986,2.3999999999999915,-1.1000000000000085,5.100000000000001,1.1000000000000014,0
2009,2,Cleveland St.,Arizona,14,6.100000000000001,4.599999999999994,0.8999999999999986,-12.600000000000001,2.3999999999999986,0.5999999999999943,0.5,-6.0,8.300000000000004,2.1000000000000014,3.6000000000000014,4.799999999999997,3.299999999999997,0.0,0.5,10.8,0
2009,2,Wisconsin,Xavier,7,2.3000000000000043,-5.199999999999996,10.700000000000003,-0.8999999999999986,5.599999999999998,2.0000000000000036,5.099999999999998,-1.0,3.3999999999999986,-0.20000000000000284,1.0999999999999943,-7.399999999999999,-5.099999999999994,-5.700000000000003,-2.1000000000000014,0.3000000000000007,0
2009,2,Arizona St.,Syracuse,12,-1.9999999999999858,-0.29999999999999716,0.5999999999999943,-4.699999999999996,6.799999999999997,5.299999999999997,2.1999999999999993,-0.3000000000000007,-2.1000000000000014,-2.299999999999997,-1.7000000000000028,1.6000000000000014,-9.100000000000009,-10.199999999999996,-12.699999999999996,1.1999999999999957,0
2009,2,Dayton,Kansas,7,6.200000000000003,-1.6000000000000014,1.2999999999999972,-1.8000000000000043,-0.8999999999999986,-0.9000000000000021,0.3000000000000007,-2.8000000000000007,4.300000000000004,2.1999999999999993,6.200000000000003,-4.0,7.799999999999997,2.8999999999999915,0.20000000000000284,-3.6999999999999957,0
2009,2,Oklahoma St.,Pittsburgh,8,-1.0999999999999943,-3.700000000000003,-6.399999999999999,-11.099999999999998,14.3,-1.0999999999999979,1.1999999999999993,-1.6000000000000014,-3.0,-1.6000000000000014,1.3999999999999986,-4.299999999999997,-7.299999999999997,0.4000000000000057,-11.999999999999996,-0.10000000000000142,0
2009,2,Marquette,Missouri,12,1.5,-4.600000000000001,-8.799999999999997,9.800000000000004,-0.6999999999999957,4.100000000000001,-0.3999999999999986,3.6000000000000014,0.5,-4.400000000000002,2.0,-3.5999999999999943,-5.599999999999994,0.10000000000000853,-3.200000000000003,-4.700000000000003,0
2009,2,UCLA,Villanova,12,-4.900000000000006,-2.5,10.7,3.1000000000000014,-0.19999999999999574,-1.4000000000000021,0.0,-2.1999999999999993,-4.699999999999996,-2.3999999999999986,-3.700000000000003,-3.0,2.8999999999999915,-1.7999999999999972,-1.2000000000000028,12.100000000000001,0
2009,2,Texas A&M,Connecticut,7,0.8999999999999986,-6.399999999999999,-0.09999999999999432,-10.600000000000001,3.5999999999999943,0.9000000000000021,-1.0999999999999979,-1.5,-2.1000000000000014,-6.0,2.6999999999999957,-5.399999999999999,-1.2000000000000028,0.9000000000000057,-7.300000000000001,0.40000000000000213,0
2009,2,LSU,North Carolina,8,2.8999999999999986,1.0,4.399999999999999,-9.800000000000004,1.6000000000000014,1.4000000000000021,-1.0999999999999979,1.5,1.2999999999999972,2.1000000000000014,3.3999999999999986,-0.19999999999999574,4.0,0.0,-0.10000000000000142,3.099999999999998,0
2009,2,Washington,Purdue,16,1.2000000000000028,-2.6999999999999957,-11.099999999999994,-2.0000000000000036,-12.5,0.8000000000000007,-2.8000000000000043,2.1999999999999957,0.9000000000000057,-0.6000000000000014,0.6000000000000014,-3.6000000000000014,0.3999999999999915,-1.2000000000000028,13.7,1.6999999999999993,0
2009,2,Michigan,Oklahoma,7,5.0,-3.200000000000003,18.1,-1.0,8.2,-1.3000000000000043,2.1000000000000014,-3.0,1.7000000000000028,2.5,6.300000000000004,-7.0,-8.200000000000003,-3.700000000000003,-13.299999999999997,1.7999999999999972,0
2009,2,Western Kentucky,Gonzaga,7,2.799999999999997,-5.299999999999997,1.6999999999999957,-1.8000000000000007,-6.300000000000001,-0.5,-3.6999999999999993,1.6000000000000014,1.6999999999999957,0.30000000000000426,3.3999999999999986,-8.800000000000004,2.200000000000003,-0.5,-5.299999999999997,3.3999999999999986,0
2009,2,Texas,Duke,10,2.0,1.7999999999999972,2.799999999999997,-5.600000000000001,-1.8000000000000043,0.5,-1.0000000000000036,3.5,2.1000000000000014,-0.5,1.3999999999999986,3.200000000000003,6.0,1.4000000000000057,10.5,-5.0,0
2009,2,Maryland,Memphis,7,3.1000000000000014,-6.700000000000003,11.900000000000002,5.300000000000001,2.9000000000000057,-6.5,0.7000000000000028,0.09999999999999787,-0.6999999999999957,-4.700000000000003,4.700000000000003,-6.0,-6.799999999999997,-0.30000000000001137,3.6000000000000014,-5.800000000000001,0
2009,1,Florida St.,Wisconsin,22,0.6999999999999957,4.199999999999996,-4.6000000000000085,-1.6000000000000014,-3.2999999999999936,-9.599999999999998,-6.299999999999997,-2.900000000000002,1.7999999999999972,-0.10000000000000142,-0.3999999999999986,6.899999999999999,0.09999999999999432,3.0,1.6000000000000014,-6.200000000000003,0
2009,1,West Virginia,Dayton,20,-1.5,-1.0,2.3000000000000043,-1.5,-3.3999999999999986,-1.3999999999999986,2.3000000000000007,-1.1999999999999993,-0.10000000000000142,1.0,-2.0,-2.3000000000000043,-5.099999999999994,1.5,-4.600000000000001,7.799999999999997,0
